package_or_test,code,name,slug,amount,leb_cost,offer_price,min_age,details,description,max_age,tat_time,tat_time_duration,recommended_age,is_active,category,recommended_gender,discount,fasting_time,package_price,smart_report_available,sample_1h_interval_3times,sample_1h_interval_2times,sample_2h_interval_1time,sample_20m_interval_3times,home_collection,meta_keyword,also_known_as,sample_report,sample_report_pdf,is_hiv_form,type,content,package_alias
test,HBeAB,Hepatitis B Envelope Antibody (Anti-Hbe),hepatitis-b-envelope-antibody-anti-hbe,1000,318,1410,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HBeAg,Hepatitis B Envelope Antigen (Hbe Ag),hepatitis-b-envelope-antigen-hbe-ag,1000,319,1870,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HBsAb,Hepatitis B Surface Ab,hepatitis-b-surface-ab,1000,320,1530,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HBsAg,Hepatitis B Surface Ag,hepatitis-b-surface-ag,500,321,860,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HBV DNA,Hepatitis B Virus DNA PCR,hepatitis-b-virus-dna-pcr,4500,322,5460,0,3ml EDTA,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HCV RNA,Hepatitis C RNA Detection By PCR,hepatitis-c-rna-detection-by-pcr,4500,323,8420,0,3ml EDTA,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HCV Genotype,Hepatitis C Virus Genotyping (RealTime PCR),hepatitis-c-virus-genotyping-realtime-pcr,7000,324,8020,0,3ml EDTA,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HCV-IgG,Hepatitis C Virus IgG,hepatitis-c-virus-igg,1200,325,2090,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HCV-IgM,Hepatitis C Virus IgM,hepatitis-c-virus-igm,1200,326,2240,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HCV-Total,Hepatitis C VirusTotal,hepatitis-c-virustotal,1200,327,2370,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HEV-G,Hepatitis E Virus IgG,hepatitis-e-virus-igg,1400,328,2240,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HEV-M,Hepatitis E Virus IgM,hepatitis-e-virus-igm,1400,329,2310,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HEV-T,Hepatitis E VirusTotal,hepatitis-e-virustotal,1400,330,2510,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HSV-G I&II,Herpes Simplex Virus I&II IgG Combined,herpes-simplex-virus-i&ii-igg-combined,1000,331,1350,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HSV-M I&II,Herpes Simplex Virus I&II IgM Combined,herpes-simplex-virus-i&ii-igm-combined,1000,332,1600,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HSV-G I,Herpes Simplex Virus I IgG,herpes-simplex-virus-i-igg,700,333,1010,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HSV-M I,Herpes Simplex Virus I IgM,herpes-simplex-virus-i-igm,700,334,910,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HSV-G II,Herpes Simplex Virus II IgG,herpes-simplex-virus-ii-igg,700,335,1300,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HSV-M II,Herpes Simplex Virus II IgM,herpes-simplex-virus-ii-igm,700,336,1020,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HISTLXL,Histopathology (Extra Large),histopathology-extra-large,3000,337,3910,0,Tissue,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HISTLL,Histopathology (Large),histopathology-large,2000,338,2210,0,Tissue,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HISTM,Histopathology (Medium),histopathology-medium,1500,339,2420,0,Tissue,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HISTS,Histopathology(Small),histopathologysmall,800,340,930,0,Tissue,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HIV,HIV I & II & P24 Combo,hiv-i-&-ii-&-p24-combo,800,341,1350,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HIV RNA,HIV Quantitative (Viral Load) (PCR),hiv-quantitative-viral-load-pcr,5500,342,8240,0,3ml EDTA,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HIV-Wes,HIV-Westeron Blot,hiv-westeron-blot,3600,343,3950,0,3ml Serum/3ml EDTA,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HLAB27 Flow,HLA-B27 Flowcytometry,hla-b27-flowcytometry,2000,344,3580,0,3ml EDTA,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HLA B27,HLA-B27 PCR,hla-b27-pcr,2600,345,4680,0,3ml EDTA,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,Ho-IR,Homa-IR,homa-ir,1000,346,1950,0,3ml Serum/Fluoride,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HCY,Homocysteine,homocysteine,1000,347,2000,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,Hs-CRP,Hs C-Reactive Protien Cardio(High Sensitive),hs-c-reactive-protien-cardiohigh-sensitive,750,348,1260,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HSV I&II,HSV I & II Qualitative (RealTime PCR),hsv-i-&-ii-qualitative-realtime-pcr,4500,349,8440,0,3ml EDTA,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HE 4,Human Epidymis protein-4,human-epidymis-protein-4,2250,350,4280,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HPV DNA PCR,Human Papiloma Virus-RealTime PCR,human-papiloma-virus-realtime-pcr,3000,351,5300,0,Swab/Fluid,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,HYDS,Hydatid Serology,hydatid-serology,1200,352,1670,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,IgE,Total IgE Level ((Immunoglobulin-E),total-ige-level-immunoglobulin-e,800,353,1600,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,IgA,Immunoglobulin-A,immunoglobulin-a,600,354,700,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,IgG,Immunoglobulin-G,immunoglobulin-g,600,355,770,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,IgM,Immunoglobulin-M,immunoglobulin-m,600,356,1110,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,INDK,India Ink CSF,india-ink-csf,350,357,700,0,CSF,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,ICTIR,Indirect Coombs Test (ICT Titre),indirect-coombs-test-ict-titre,500,358,650,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,INHL,Inhalant Allergy,inhalant-allergy,3000,359,3650,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,INH-A,Inhibin-A,inhibin-a,1500,360,1740,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,Inh-B,Inhibin-B,inhibin-b,2000,361,3940,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,Phos,Inorganic phosphorus,inorganic-phosphorus,500,362,690,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,INSF,Insulin-Fasting,insulin-fasting,800,363,1540,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,IGF-1,Insulin-like growth factor 1,insulin-like-growth-factor-1,3000,364,5520,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,INSP,Insulin-PP,insulin-pp,800,365,1010,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,INSR,Insulin-Random,insulin-random,800,366,1100,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,IPTH,PTH (Parathyroid Hormone)- Intact,pth-parathyroid-hormone--intact,1500,367,2420,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,IL-6,Interleukin-6,interleukin-6,3000,368,3850,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,IRN,Iron,iron,300,369,440,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,IRONTIBC,IronTIBC Saturation %,irontibc-saturation-%,600,370,990,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,JAK2,JAK2 V617F Qualitative PCR,jak2-v617f-qualitative-pcr,7000,371,11480,0,3ml EDTA,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,Lesim-Ab,Kala-Azar (Leishmania-Ab),kala-azar-leishmania-ab,1200,372,1410,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,KLLCF,Kappa Lambda Light Chain Free,kappa-lambda-light-chain-free,5000,373,5620,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,LACT,Lactate,lactate,1000,374,1300,0,3ml EDTA,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,LDH,Lactate Dehydrogenase,lactate-dehydrogenase,400,375,770,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,LDURN,Lead,lead,2000,376,3760,0,5ml Urine,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,LEISM-G,Leishmania Antibody IgG,leishmania-antibody-igg,1800,377,1950,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,LEISM-M,Leishmania Antibody IgM,leishmania-antibody-igm,1800,378,3030,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,LEPTO-G,Leptospira Antibody IgG,leptospira-antibody-igg,1500,379,1930,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,LEPTO-M,Leptospira Antibody IgM,leptospira-antibody-igm,1500,380,2190,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,LIP,Lipase,lipase,600,381,1000,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,LP(A),Lipoprotien(A),lipoprotiena,1050,382,1660,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,LBC,Liquid based cytology,liquid-based-cytology,1200,383,1790,0,Vaginal fluid,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,LI,Lithium,lithium,600,384,1100,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,LKM,Liver-Kidney Microsome (LKM)-1 Antibody,liver-kidney-microsome-lkm-1-antibody,1800,385,2190,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,LAC,Lupus Anticoagulant,lupus-anticoagulant,1500,386,1610,0,3ml Sod.Citrate,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,LH,Luteinizing Hormone,luteinizing-hormone,500,387,820,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,Mg,Magnesium,magnesium,500,388,760,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,Mal-Ag,Malaria Antigen*,malaria-antigen*,500,389,720,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,MP,Malarial Parasite Identification,malarial-parasite-identification,100,390,200,0,3ml EDTA,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,Malignant cell,Malignant Cells,malignant-cells,700,391,1370,0,Fluids/Urine/Sputum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,MSLS-G,Measles (Rubeola) IgG,measles-rubeola-igg,1500,392,2170,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,MSLS-M,Measles (Rubeola) IgM,measles-rubeola-igm,1500,393,2350,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,METNEF,Metanephrine,metanephrine,3500,394,4340,0,5ml Urine,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,MAU,Microalbuminuria,microalbuminuria,500,395,690,0,5ml Urine,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,MILK C/S,Milk Culture & Sensitivity,milk-culture-&-sensitivity,750,396,860,0,Any Milk,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,MUMP-G,Mumps IgG Antibody,mumps-igg-antibody,1500,397,1780,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,MUMP-M,Mumps IgM Antibody,mumps-igm-antibody,1500,398,2780,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,UMYOG,Myoglobin Urine,myoglobin-urine,2500,399,4650,0,10 ml of Spot urine,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,MYO,Myoglobin Serum,myoglobin-serum,2000,400,3960,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,NVEGP,Non-veg. Food Allergy,non-veg.-food-allergy,3000,401,5570,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,Nor-MET,Nor-Metanephrine,nor-metanephrine,2400,402,4670,0,5ml Urine,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,NT- BNP,NT- Pro BNP,nt--pro-bnp,3200,403,4770,0,3ml EDTA,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,OT C/S,OT Culture & Sensitivity,ot-culture-&-sensitivity,800,404,1240,0,Swab,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,PCV,Packed Cell Volume,packed-cell-volume,200,405,380,0,3ml EDTA,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,PaPS,Pap Smear-Cytology,pap-smear-cytology,600,406,810,0,Slide,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,PBS/PBF/GBP,Peripheral Blood Smear,peripheral-blood-smear,200,407,390,0,3ml EDTA,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,PHNB,Phenobarbitone,phenobarbitone,1000,408,1120,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,PHTN,Phenytoin,phenytoin,1100,409,2110,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,PO4,Phosphorus,phosphorus,160,410,270,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,PHLGG,Phosphotidylserine IgG antibody,phosphotidylserine-igg-antibody,3500,411,3610,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,PHLGM,Phosphotidylserine IgM antibody,phosphotidylserine-igm-antibody,3500,412,5510,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,PMETA,Plasma Metanephrine,plasma-metanephrine,4500,413,8840,0,3ml EDTA,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,PNMETA,Plasma Nor-metanephrine,plasma-nor-metanephrine,4500,414,6010,0,3ml EDTA,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,PL CNT,Platelet Count,platelet-count,100,415,200,0,3ml EDTA,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,PL CUL,Platelet Culture,platelet-culture,800,416,1030,0,Culture Bottle,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,K+,Potassium,potassium,160,417,320,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,PAPP-A,Pregnancy-Associated Plasma Protein-A,pregnancy-associated-plasma-protein-a,1000,418,1840,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,PRO BNP,Pro BNP,pro-bnp,2800,419,3400,0,3ml EDTA,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,PCT,Procalcitonin,procalcitonin,3000,420,5170,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,P4,Progesterone,progesterone,600,421,980,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,PRL,Prolactin,prolactin,500,422,930,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,PSA-T,Prostate Specific AntigenTotal,prostate-specific-antigentotal,700,423,1180,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,PSA-F,Prostate Specific Antigen Free,prostate-specific-antigen-free,900,424,1010,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,PRO-C,Protein C-Functional Assay,protein-c-functional-assay,3500,425,5790,0,3ml Sod.Citrate,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,PRO-S,Protein S-Functional Assay,protein-s-functional-assay,3500,426,4860,0,3ml Sod.Citrate,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,PAR,Protein/Albumin Ratio,protein/albumin-ratio,600,427,950,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,PT,ProthrombinTime & INR,prothrombintime-&-inr,400,428,700,0,3ml Sod.Citrate,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,PS-MF,PS For Microfilaria,ps-for-microfilaria,300,429,430,0,3ml EDTA,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
