package_or_test,code,name,slug,amount,leb_cost,offer_price,min_age,details,description,max_age,tat_time,tat_time_duration,recommended_age,is_active,category,recommended_gender,discount,fasting_time,package_price,smart_report_available,sample_1h_interval_3times,sample_1h_interval_2times,sample_2h_interval_1time,sample_20m_interval_3times,home_collection,meta_keyword,also_known_as,sample_report,sample_report_pdf,is_hiv_form,type,content,package_alias
test,PS-MP,PS For MP,ps-for-mp,200,430,340,0,3ml EDTA,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,Pus C/S,Pus Culture,pus-culture,800,431,1230,0,Pus,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,PYO-C/S,Pyogenic Culture,pyogenic-culture,750,432,1140,0,Any Fluids,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,INF,Rapid influenza A/ influenza B,rapid-influenza-a/-influenza-b,2500,433,4100,0,Swab,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,REN,Renin Activity,renin-activity,4000,434,5680,0,3ml EDTA,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,Reti Count,Reticulocyte Count,reticulocyte-count,300,435,440,0,3ml EDTA,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,RPI,Reticulocyte Production Index,reticulocyte-production-index,500,436,720,0,3ml EDTA,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,RHAb,RH antibody titre/ Anti D titre,rh-antibody-titre/-anti-d-titre,600,437,700,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,RAF,Rheumatoid Factor,rheumatoid-factor,450,438,890,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,RUB-G,Rubella IgG,rubella-igg,600,439,1030,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,RUB-G AV,Rubella Avidity IgG,rubella-avidity-igg,700,440,1400,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,RUB-M,Rubella IgM,rubella-igm,600,441,920,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,SCL-70,SCL-70 Antibody,scl-7-antibody,1250,442,2360,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,SCR-TYPG,ScrubTyphus IgG,scrubtyphus-igg,1000,443,1880,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,SCR-TYPM,ScrubTyphus IgM,scrubtyphus-igm,1000,444,1560,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,SM-C/S,Semen Culture,semen-culture,750,445,1090,0,Full quantity of Semen,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,SEMFRT,Semen Fructose level,semen-fructose-level,500,446,910,0,Full quantity of Semen,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,SKETO,Ketone Bodies,ketone-bodies,1500,447,2110,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,SMETA,Metanephrine,metanephrine,4500,448,6160,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,SOSM,Osmolality,osmolality,1000,449,1760,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,SPEP,Protein electrophoresis,protein-electrophoresis,1000,450,1650,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,SHBG,Sex Hormone Binding Globulin,sex-hormone-binding-globulin,2000,451,2390,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,SICKP,Sickling Phenomenon,sickling-phenomenon,350,452,470,0,3ml EDTA,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,SmAb,Sm/RNP Antibody,sm/rnp-antibody,1500,453,2670,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,Na+,Sodium,sodium,160,454,270,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,SP-C/S,Sputum Culture & Sensitivity,sputum-culture-&-sensitivity,750,455,1020,0,Sputum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,SP-AFB-ST,Sputum for AFB Stain,sputum-for-afb-stain,400,456,660,0,Sputum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,STONAL,Stone Analysis,stone-analysis,1000,457,1800,0,Stone,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,STOOL C/S,Stool Culture,stool-culture,750,458,940,0,100 gm Stool,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,STHANG,Stool for Hanging,stool-for-hanging,200,459,360,0,100 gm Stool,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,Occt-Stool,Stool for Occult Blood,stool-for-occult-blood,200,460,320,0,100 gm Stool,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,STROTA VIRS,Stool for Rotavirus,stool-for-rotavirus,1000,461,1180,0,100 gm Stool,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,STPH,Stool Ph,stool-ph,200,462,360,0,100 gm Stool,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,SREDS,Stool Reducing Substance,stool-reducing-substance,180,463,340,0,100 gm Stool,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,STOOL,Stool Routine Examination,stool-routine-examination,200,464,370,0,100 gm Stool,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,S-C/S,Swab Culture,swab-culture,750,465,1090,0,Swab,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,SYPH,Syphilis Abs,syphilis-abs,450,466,720,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,TFT,Thyroid Function Test (T3T4TSH),thyroid-function-test-t3t4tsh,600,467,750,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,TAC,Tacrolimus,tacrolimus,3500,468,5600,0,3ml EDTA,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,TB-Gold,TB Gold- Quantiferon,tb-gold--quantiferon,2800,469,3940,0,5ml Sodium Hep./Lithium Heparin,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,TB-Gold-Plus,TB Gold Plus-IGRA,tb-gold-plus-igra,4000,470,5720,0,5ml Sodium Hep./Lithium Heparin,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,TB-PLT,TB IGRA- Platinum,tb-igra--platinum,2400,471,2940,0,5ml Sodium Hep./Lithium Heparin,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,TB-MDR,TB Multidrug-Resistant-,tb-multidrug-resistant-,3600,472,6720,0,Fluid/Tissue/Pus/Urine/Sputum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,TB-PCR,TB- PCR,tb--pcr,2200,473,3860,0,EDTA/Fluid/Tissue/Pus/Urine/Sputum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,Testo-T,Testosterone Total,testosterone-total,700,474,1110,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,Testo-E2,Testosterone Total Estradiol Ratio,testosterone-total-estradiol-ratio,1000,475,1180,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,TS-C/S,Throat Swab Culture,throat-swab-culture,750,476,1340,0,Swab,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,TG,Thyroglobulin,thyroglobulin,1500,477,1770,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,TSH,Thyroid Stimulating Hormone,thyroid-stimulating-hormone,300,478,450,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,T4,Thyroxine,thyroxine,200,479,320,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,FT4,Thyroxine Free,thyroxine-free,300,480,550,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,TIB,TIBC,tibc,400,481,500,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,TTG-IgA,Tissue transglutaminase antibody-IgA,tissue-transglutaminase-antibody-iga,1000,482,1890,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,TLC,Total Leucocyte Count,total-leucocyte-count,100,483,200,0,3ml EDTA,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,TP,Total Protein,total-protein,160,484,290,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,TOX-G AV,Toxoplasma Avidity IgG,toxoplasma-avidity-igg,650,485,850,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,TOX-G,Toxoplasma IgG,toxoplasma-igg,600,486,910,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,TOX-M,Toxoplasma IgM,toxoplasma-igm,600,487,740,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,TRNFN,Transferrin,transferrin,800,488,1050,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,TPHAT,Treponema Palladium Hemagglutination Titre,treponema-palladium-hemagglutination-titre,700,489,1150,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,TPHA,Treponema Palladium Hemagglutination,treponema-palladium-hemagglutination,500,490,680,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,TGL,Triglycerides,triglycerides,260,491,450,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,T3,Triiodothyronine,triiodothyronine,200,492,400,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,FT3,Triiodothyronine Free,triiodothyronine-free,300,493,480,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,TROP I,Troponin- I,troponin--i,1400,494,2210,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,TROPI Q,Troponin- I [Quantitative],troponin--i-[quantitative],1800,495,2910,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,TROPT,Troponin-T,troponin-t,1400,496,1840,0,3ml EDTA,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,TSHR-Ab,TSH Receptor Autoantibodies,tsh-receptor-autoantibodies,3500,497,4470,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,TYPHIG,Typhidot IgG,typhidot-igg,400,498,650,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,TYPHIM,Typhidot IgM,typhidot-igm,400,499,540,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,U-RNP,U1 Sm/RNP Antibody,u1-sm/rnp-antibody,1800,500,2030,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,UE3,Unconjugated Estriol,unconjugated-estriol,1200,501,2240,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,Urea,Blood Urea,blood-urea,140,502,250,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,UrCr,Urea Creatinine,urea-creatinine,250,503,470,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,Ua,Uric Acid,uric-acid,150,504,290,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,UU,Urinary Urea,urinary-urea,250,505,390,0,5ml Urine,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,Uca,Urinary Calcium,urinary-calcium,250,506,390,0,5ml Urine,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,Uch,Urinary Chloride,urinary-chloride,260,507,450,0,5ml Urine,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,Uph,Urinary Phosphorus,urinary-phosphorus,260,508,440,0,5ml Urine,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,UK+,Urinary Potassium,urinary-potassium,250,509,440,0,5ml Urine,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,Una+,Urinary Sodium,urinary-sodium,250,510,420,0,5ml Urine,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,U-AGR,Urine A:G Ratio,urine-a:g-ratio,400,511,670,0,5ml Urine,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,UAL,Urine Albumin,urine-albumin,400,512,750,0,5ml Urine,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,UACR,Urine Albumin Creatinine Ratio,urine-albumin-creatinine-ratio,600,513,900,0,5ml Urine,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,U-AMY,Urine Amylase,urine-amylase,500,514,710,0,5ml Urine,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,UCR,Urine Creatinine,urine-creatinine,240,515,450,0,5ml Urine,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,URINE C/S,Urine Culture & Sensitivity,urine-culture-&-sensitivity,700,516,1040,0,5ml Urine,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,U-MALG,Urine Cytology For Malignant Cells,urine-cytology-for-malignant-cells,600,517,710,0,5ml Urine,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,URINE R/M,Urine Examination Routine,urine-examination-routine,100,518,200,0,5ml Urine,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,U-AFB,Urine For AFB Stain,urine-for-afb-stain,400,519,700,0,5ml Urine,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,UCaCrR,Urine For Calcium Creatinine Ratio,urine-for-calcium-creatinine-ratio,500,520,650,0,5ml Urine,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,U-GLU,Urine Glucose,urine-glucose,80,521,#NUM!,0,5ml Urine,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,UKET,Urine ketone,urine-ketone,100,522,200,0,5ml Urine,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,UOSM,Urine osmolality,urine-osmolality,800,523,1110,0,5ml Urine,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,UPORF,Urine Porphobilinogen,urine-porphobilinogen,3000,524,5690,0,10ml urine,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,Upr,Urine Protein,urine-protein,260,525,430,0,5ml Urine,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,UPCR,Urine Protein/ Creatinine Ratio,urine-protein/-creatinine-ratio,500,526,870,0,5ml Urine,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,U-UA,Urine Uric Acid,urine-uric-acid,250,527,450,0,5ml Urine,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,U-VMA,Urine-Vanillylmandelic acid,urine-vanillylmandelic-acid,3000,528,5720,0,5ml Urine,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,UBILG,Urobilinogen Urine-Special Tesr,urobilinogen-urine-special-tesr,200,529,330,0,10ml Urine,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,VEC,Vacuolated Eosinophil Count,vacuolated-eosinophil-count,250,530,420,0,3ml EDTA,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,VS C/S,Vaginal Swab Culture,vaginal-swab-culture,800,531,940,0,Swab,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,VALP,Valproic Acid,valproic-acid,800,532,1510,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,VZG,Varicella Zoster(Chickenpox) Virus IgG,varicella-zosterchickenpox-virus-igg,1800,533,2320,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,VZM,Varicella Zoster(Chickenpox)  Virus IgM,varicella-zosterchickenpox--virus-igm,1800,534,2750,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,Titre(RPR),VDRL-Titre,vdrl-titre,480,535,890,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,VEGP,Veg. Food Allergy,veg.-food-allergy,3000,536,5930,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,VDRL,Venereal Disease Research laboratory,venereal-disease-research-laboratory,200,537,310,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,VITA,Vitamin A,vitamin-a,4000,538,7130,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,VITB1,Vitamin B1 (Thiamine),vitamin-b1-thiamine,4000,539,6600,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,B12,Vitamin B12,vitamin-b12,800,540,1160,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,VITB6,Vitamin B6 (Pyridoxine),vitamin-b6-pyridoxine,3400,541,3570,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,VITB7,Vitamin B7,vitamin-b7,3400,542,5860,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,VIT125,Vitamin D 125,vitamin-d-125,3200,543,6230,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
test,VITE,Vitamin E (Tocopherol),vitamin-e-tocopherol,4300,544,5670,0,3ml Serum,,120,10 Hours,1 day,5+ Years,TRUE,,both,0,,0,false,false,false,false,false,true,,,,,false,,,
